T,spins,cycles,ordered,delay,E,M,Mabs,cv,suscept,accepted
2.4,400,3097.096760013287,0,0,-1.2184117473242297,-0.19882642445997012,0.4310922949640979,1.413388986332153,8.093685610207665,342075
2.4,400,3180.625692794119,0,0,-1.2310345756404748,0.009018072313564954,0.4279179771400093,1.4528377821877205,10.080852299422997,345651
2.4,400,3266.407407180481,0,0,-1.219127501133532,0.17157431855193991,0.42027288818358616,1.5337174354650012,9.230626455294404,360475
2.4,400,3354.502660861874,0,0,-1.2640275112825718,0.26082987582880546,0.5075705431286014,1.4446842374739692,8.332342238098727,348087
2.4,400,3444.973850167258,0,0,-1.2429308279922386,0.16227101040922526,0.46986645121309445,1.358646229483712,7.78240219755559,368239
2.4,400,3537.8850542592836,0,0,-1.2337364224835872,0.24476435758066228,0.4450924460092973,1.553066603476029,8.963864764459334,382984
2.4,400,3633.3020805204415,0,0,-1.2699569696497852,0.21644307507933774,0.5191186648399544,1.6234993517665797,8.7021580482015,373321
2.4,400,3731.292511163282,0,0,-1.236380037533359,0.09945550004180861,0.46147841729062683,1.456273080323803,9.340806229654367,401368
2.4,400,3831.9257510977177,0,0,-1.2530779983470386,0.3869498840303047,0.47714224355110024,1.43580146135893,8.483265546851673,402995
2.4,400,3935.2730770893045,0,0,-1.2389393771387716,0.31667008250459966,0.48553790615548664,1.4535194571958274,7.366409739648687,422453
2.4,400,4041.407688243333,0,0,-1.2405265038180773,-0.01888774738615383,0.451076246972844,1.460183180152929,8.67097863162885,433480
2.4,400,4150.404757850472,0,0,-1.2229635170881006,0.08841732527553661,0.4052094218808213,1.3800436885556262,9.04188850061544,456244
2.4,400,4262.341486630703,0,0,-1.2528091875672511,-0.2998073808746235,0.4927341976440672,1.3936602533857847,7.952374546607067,448937
2.4,400,4377.2971574132325,0,0,-1.2338353967706512,-0.14360518657853086,0.4561807156770763,1.3858861454629177,7.9599076744337856,473492
2.4,400,4495.353191291144,0,0,-1.2200797894202173,0.03397100427967453,0.40783507090205434,1.4182334921146347,9.06091586938478,496242
2.4,400,4616.593205290528,0,0,-1.241369846802291,-0.13580849494850475,0.4711058627620907,1.4880443912040846,8.512743999616562,493066
2.4,400,4741.103071594965,0,0,-1.2395804913439508,0.1597391685148962,0.4673948032845702,1.4493266426444886,8.204741037232164,508774
2.4,400,4868.970978367291,0,0,-1.254868498322583,-0.2867843803555049,0.4823327116621075,1.5377607861137474,9.758081510413627,512048
2.4,400,5000.2874922117335,0,0,-1.218388449561977,-0.16611959338213725,0.4270702091282025,1.2728638878261715,8.414504732233029,550785
2.4,400,5135.145622320654,0,0,-1.2277035918118568,0.11863783567342782,0.41858024982914116,1.4630306812997687,9.928485467244581,560151
2.4,400,5273.640886351335,0,0,-1.2434858698801279,-0.31028913378137524,0.4542312965791149,1.4599165474242253,9.994593805592709,563611
2.4,400,5415.871378079471,0,0,-1.266963923436683,0.1678473368439477,0.510853253217603,1.549189430198112,8.959874662019555,559138
2.4,400,5561.937836877255,0,0,-1.2276159407480056,-0.14687603924366338,0.4264880504906566,1.6325649147000074,10.279916448194891,606255
