T,spins,cycles,ordered,delay,E,M,Mabs,cv,suscept,accepted
2.2181208053691277,10000,1000000,0,50000,-1.5195067981394526,0.7568261276241683,0.7568261276241683,1.5719045781735466,8.16696310539117,1605177754.0
2.2186241610738255,1600,1000000,0,50000,-1.5188695732319077,0.3139907764597039,0.7549698183511514,1.5789805727099973,8.181757057138547,256809585.0
2.2186241610738255,3600,1000000,0,50000,-1.5194116792209227,-0.7586833352412281,0.7586833352412281,1.5248610152371191,6.496272240533121,577388687.0
2.2186241610738255,6400,1000000,0,50000,-1.5183814060726768,-0.7537326007869037,0.7537336915983758,1.6077648707299146,11.508918095536211,1029601458.0
2.2186241610738255,10000,1000000,0,50000,-1.5180284889204632,-0.751526482184042,0.7519233243090526,1.6506669622747334,18.223964969124303,1609130346.0
2.219127516778524,1600,1000000,0,50000,-1.5182645326562498,-0.05729860407483553,0.756216006959704,1.554608450612323,7.398286859212799,257261172.0
2.219127516778524,3600,1000000,0,50000,-1.5184837486478233,0.60782058876397,0.7559232274150423,1.5547032829016314,8.517887167145238,578980514.0
2.219127516778524,6400,1000000,0,50000,-1.5189156893641036,-0.7573296889160156,0.7573296889160156,1.5431028102351532,7.416355506251726,1028086227.0
2.219127516778524,10000,1000000,0,50000,-1.5185331409147367,0.7566039980396211,0.7566039980396211,1.5646380401668631,7.807721097022717,1607767005.0
2.2196308724832217,1600,1000000,0,50000,-1.51677263765625,-0.11207991378042763,0.7536717116093751,1.5698785339087578,7.880685334240819,258325926.0
2.2196308724832217,3600,1000000,0,50000,-1.517512542263158,-0.7548946362875243,0.7549131238872644,1.5694064891137762,8.379976727501685,579981482.0
2.2196308724832217,6400,1000000,0,50000,-1.5171616267024055,-0.7550419090338713,0.7550419090338713,1.561417190660134,7.793546010499043,1032034884.0
2.2196308724832217,10000,1000000,0,50000,-1.5168405429184,-0.7537784747099159,0.7537784747099159,1.5649412995165528,7.952282612743099,1613337409.0
2.2201342281879195,1600,1000000,0,50000,-1.517090564325658,-0.0869298642524671,0.7553838279679276,1.5472196772943505,7.141658224434261,257960939.0
2.2201342281879195,3600,1000000,0,50000,-1.5164817824220274,-0.3187963675948668,0.7521775502316439,1.6032920973935592,10.416752561951192,581534053.0
2.2201342281879195,6400,1000000,0,50000,-1.5157117580707236,0.7508578494305612,0.7508578494305612,1.6139963129367505,9.375997193238964,1036267059.0
2.2201342281879195,10000,1000000,0,50000,-1.516389915011958,0.753315089992358,0.753315089992358,1.5855268284802042,8.669274606197614,1615798508.0
2.220637583892618,1600,1000000,0,50000,-1.5154138861052633,0.1623237307689145,0.7520988038199014,1.5836007929092175,8.09072403491935,258873057.0
2.220637583892618,3600,1000000,0,50000,-1.514994698096816,-0.7520764671778752,0.7520765197116634,1.584598146757269,8.389482069060682,583526221.0
2.220637583892618,6400,1000000,0,50000,-1.5157105775466695,-0.7525584891852385,0.7525584891852385,1.5912787046534438,8.288994373971793,1035513795.0
2.220637583892618,10000,1000000,0,50000,-1.515671046941221,0.7527460042228842,0.7527460042228842,1.5875877845000925,8.50600487667315,1618380253.0
2.2211409395973156,1600,1000000,0,50000,-1.5134824506085527,-0.20418330874835525,0.7478381912269737,1.620381893485894,9.048840176084168,260058476.0
2.2211409395973156,3600,1000000,0,50000,-1.5147203939558156,-0.21868078641845354,0.7502171888794672,1.6050874537028246,10.444057426346536,583686865.0
2.2211409395973156,6400,1000000,0,50000,-1.5143472140017478,0.7491606058381476,0.7491606058381476,1.6312685709497214,10.320588813358132,1038384151.0
2.2211409395973156,10000,1000000,0,50000,-1.514566566795242,0.7505130804964211,0.7505130804964211,1.6171467815341793,10.080538199465684,1624413955.0
2.2216442953020135,1600,1000000,0,50000,-1.5154364230986843,0.6170739804383224,0.7546913857820724,1.5486656235701286,6.882063955310993,259123729.0
2.2216442953020135,3600,1000000,0,50000,-1.5148026985594543,-0.7537335649589019,0.7537335649589019,1.5673323510425938,7.177504809116215,584210111.0
2.2216442953020135,6400,1000000,0,50000,-1.5146406925709293,-0.752390255473273,0.752390255473273,1.5735958109809183,8.39142792264462,1038111946.0
2.2216442953020135,10000,1000000,0,50000,-1.5137805530959159,0.7497542685070737,0.7497542685070737,1.615171715087739,9.881259278262894,1625138978.0
2.2221476510067117,1600,1000000,0,50000,-1.5131803828190789,-0.3710180814276316,0.750331749638158,1.5845447825019352,7.883194147911338,260237507.0
2.2221476510067117,3600,1000000,0,50000,-1.5138668579278753,-0.7518967377703053,0.7519000816029889,1.5857413750333613,8.178262156163084,584990066.0
2.2221476510067117,6400,1000000,0,50000,-1.513239009779091,0.7490619474310752,0.7490619577706106,1.6246967545123172,10.427360110914238,1041084093.0
2.2221476510067117,10000,1000000,0,50000,-1.513308713388042,-0.750947270802,0.750947270802,1.5725886075255089,7.951769650469088,1627063582.0
2.2226510067114096,1600,1000000,0,50000,-1.5115574972121708,0.053789722609375,0.7466475231850329,1.6131116129549705,8.536898508518053,261253657.0
2.2226510067114096,3600,1000000,0,50000,-1.5131486288554254,-0.7514213206523717,0.7514717808362573,1.5559627755291017,8.113222227464322,585983388.0
2.2226510067114096,6400,1000000,0,50000,-1.5123611400743215,0.7493204288001646,0.7493204288001646,1.5930926066492361,8.801576947048336,1042967966.0
2.2226510067114096,10000,1000000,0,50000,-1.5113088329149893,0.7452965007743158,0.7452965007743158,1.6481137469034417,10.94859818448524,1634069511.0
2.2231543624161074,1600,1000000,0,50000,-1.5125755962302632,-0.33448560249917764,0.7515582083314145,1.5672863651139268,7.092327809029507,260651233.0
2.2231543624161074,3600,1000000,0,50000,-1.511018975777453,0.5925114632457765,0.7453049655748863,1.6205668119729395,10.81265256349398,588433725.0
2.2231543624161074,6400,1000000,0,50000,-1.5112691011883224,-0.7469512240666119,0.7469512240666119,1.619797140942621,9.423246801337028,1045668819.0
2.2231543624161074,10000,1000000,0,50000,-1.5114717187361262,-0.7475291013258316,0.7475291013258316,1.6086721068695324,9.317969945035033,1634591155.0
2.2236577181208057,1600,1000000,0,50000,-1.5113120076924345,-0.3484959540789474,0.7480838155789473,1.5871328824895545,8.583585041932574,261465178.0
2.2236577181208057,3600,1000000,0,50000,-1.5102847836039637,-0.46765020395695256,0.7452204004026965,1.6435083744656933,10.610973129716577,589886554.0
2.2236577181208057,6400,1000000,0,50000,-1.5111195644878699,0.7482769510086862,0.7482769510086862,1.617839124705168,8.894323506482392,1046362032.0
2.2236577181208057,10000,1000000,0,50000,-1.510902205911663,-0.7470252698761474,0.7470252698761474,1.6358848378539694,10.00834449445714,1636452722.0
2.2241610738255035,1600,1000000,0,50000,-1.5114305673042765,-0.37654377384703946,0.7504171438898026,1.561813824351169,7.445954796834396,261404803.0
2.2241610738255035,3600,1000000,0,50000,-1.5101281241380768,0.6079523639189409,0.7454493312568227,1.6281542163360874,10.34914224058046,589817219.0
2.2241610738255035,6400,1000000,0,50000,-1.5096091823864102,0.7446119618565994,0.7446119618565994,1.64891556450386,10.243045682888312,1049838048.0
2.2241610738255035,10000,1000000,0,50000,-1.5105276813301474,-0.7480104244346527,0.7480104244346527,1.5993722538179962,8.908038173738598,1637513048.0
2.2246644295302014,1600,1000000,0,50000,-1.5099282723733551,-0.15464159547286185,0.7482777516570723,1.5894883480722046,7.522191650234611,262354944.0
2.2246644295302014,3600,1000000,0,50000,-1.5101178444668615,-0.7485258111972061,0.7485309018937621,1.566306258812196,8.012001932424198,589986225.0
2.2246644295302014,6400,1000000,0,50000,-1.5092159451161595,-0.34852198744495266,0.7438491032184931,1.6359193975884896,12.615424600088879,1051245395.0
2.2246644295302014,10000,1000000,0,50000,-1.5094298299461895,0.7453296403243579,0.7453296403243579,1.5962909470146,10.08993023898141,1641413787.0
2.2251677852348997,1600,1000000,0,50000,-1.509151448113487,-0.431643035506579,0.7471893100805922,1.590601463469301,7.762175505387238,262838164.0
