T,spins,cycles,ordered,delay,E,M,Mabs,cv,suscept,accepted
2.4,4,8531.678524172805,0,3.0,-1.6593452226181487,-0.032071649116259864,0.8871495777243723,0.39873045477213775,0.11988911641919935,5849
2.4,4,11721.022975334794,0,3.0,-1.6541218322666251,0.08384507069630832,0.8849696841161355,0.40252257337043407,0.12218866773156811,8111
2.4,4,16102.620275609392,0,3.0,-1.6345476419056848,-0.0733188127020725,0.8786070066764078,0.4217260841820833,0.1276852642927323,11807
2.4,4,22122.1629107045,0,3.0,-1.631034006287902,-0.05187105820673377,0.877378042931241,0.42400386736220763,0.12867230950095843,16137
2.4,4,30391.95382313195,0,3.0,-1.6427374261802241,-0.0065724632632195605,0.881203628955768,0.41286263914707383,0.12540572549943416,21618
2.4,4,41753.189365604005,0,3.0,-1.6435510925671124,-0.005772014154169841,0.8815613982849938,0.41252290437224537,0.12504985046350633,29647
2.4,4,57361.52510448681,0,3.0,-1.6430176817706001,0.0007409147494349946,0.8812832278764821,0.41302553678551873,0.12541698107841448,40984
2.4,4,78804.62815669904,0,3.0,-1.6406650602158717,0.021266200211840437,0.8807303152549671,0.41587670443183744,0.12571278388756824,56275
2.4,4,108263.6733874054,0,3.0,-1.6401623411076423,0.0004941639085952518,0.8803737857567279,0.41615460058691883,0.1262272974937338,77756
2.4,4,148735.21072935118,0,3.0,-1.6447652092627465,0.013677830488315834,0.8817523729377386,0.4109217396352835,0.12507639018770964,105791
2.4,4,204335.97178569395,0,3.0,-1.6426769944943205,0.025466025166912477,0.8812110928214287,0.4134813567590551,0.1254495574738977,146007
2.4,4,280721.62039411755,0,3.0,-1.6420146027685834,-0.000725808007640973,0.8810587857563634,0.41413855574496367,0.1255039191906719,200566
2.4,4,385662.04211634723,0,3.0,-1.6478222656101593,0.0020309232293172054,0.8829641313190723,0.40872686636657785,0.12387833054631944,272189
2.4,4,529831.6906283702,0,3.0,-1.6415571499101809,-0.006751200547777252,0.8807933882673868,0.41446509756467825,0.12585928519011766,379983
2.4,4,727895.3843983146,0,3.0,-1.6448483197756243,0.0007956157057908951,0.8820032916278051,0.4114097730162531,0.12466688934471448,516935
2.4,4,1000000.0,0,3.0,-1.6437485,0.000627375,0.881613625,0.412362408852604,0.12502454785726574,712509
2.4,4,100.0,1,3.0,-1.61,0.47875,0.86125,0.4360416666666666,0.15228906250000007,70
2.4,4,137.38237958832624,1,3.0,-1.6523225225841758,-0.28569893837633875,0.87711393819997,0.39894119897876207,0.1371812319356136,86
2.4,4,188.73918221350976,1,3.0,-1.5841967549788285,-0.24902089459533425,0.8570027595913897,0.45744038296681017,0.1501613976552411,144
2.4,4,259.2943797404667,1,3.0,-1.5503614093077158,0.19186686595288274,0.8445998722348005,0.49481166724269376,0.1625091656176314,216
2.4,4,356.2247890262444,1,3.0,-1.67169724944697,-0.10070888131638968,0.8881330265218894,0.39282368215904334,0.12377209816705667,226
2.4,4,489.3900918477494,1,3.0,-1.6949668859623332,0.1616808376754305,0.8962686562450011,0.367556378974277,0.11557467556676712,294
2.4,4,672.3357536499335,1,3.0,-1.6836825854562554,-0.2846420095332958,0.8925971833895188,0.3739774519257111,0.11810224048457385,426
2.4,4,923.6708571873866,1,3.0,-1.6326161946820734,0.10501576318578325,0.8763944360710467,0.4255474937725428,0.1318267278002655,654
2.4,4,1268.9610031679222,1,3.0,-1.6501689136012796,-0.18469834724226356,0.8829073527106177,0.4041726815805095,0.12461004773457537,872
2.4,4,1743.3288221999874,1,3.0,-1.6543063840133996,-0.1077679652900546,0.8841562075792836,0.4019212075360055,0.12392118638382355,1194
2.4,4,2395.026619987486,1,3.0,-1.616683492236187,0.05140861440639993,0.8723807003075886,0.43788701363780425,0.13331937711812236,1800
2.4,4,3290.3445623126677,1,3.0,-1.637062592683004,-0.11883253944844605,0.8789353045649768,0.4193588043245911,0.1280231165316224,2374
